"Wave" "Aspec"
418.022828954033 0
418.408019567428 0
418.793565117918 0
419.179465932564 0
419.565722338725 0
419.952334664066 0
420.339303236549 0
420.726628384444 0
421.114310436318 0
421.502349721045 0
421.890746567797 0
422.279501306057 0
422.668614265603 0
423.058085776524 0
423.447916169208 0
423.83810577435 0
424.228654922951 0
424.619563946313 0
425.010833176047 0
425.402462944068 0
425.794453582597 0
426.18680542416 0
426.579518801593 0
426.972594048033 0
427.36603149693 0
427.759831482038 0
428.153994337417 0
428.548520397439 0
428.943409996782 0
429.33866347043 0
429.734281153681 0
430.130263382137 0
430.526610491711 0
430.923322818627 0
431.320400699417 0
431.717844470923 0
432.115654470299 0
432.513831035009 0
432.912374502827 0
433.311285211838 0
433.710563500441 0
434.110209707345 0
434.510224171571 0
434.910607232453 0
435.311359229638 0
435.712480503084 0
436.113971393064 0
436.515832240166 0
436.918063385288 0
437.320665169646 0
437.723637934765 0
438.126982022493 0
438.530697774986 0
438.934785534717 0
439.339245644477 0
439.744078447369 0
440.149284286815 0
440.554863506553 0
440.960816450638 0
441.36714346344 0
441.773844889648 0
442.180921074269 0
442.588372362626 0
442.996199100364 0
443.404401633441 0
443.812980308138 0
444.221935471055 0
444.631267469108 0
445.040976649537 0
445.451063359898 0
445.861527948071 0
446.272370762253 0
446.683592150963 0
447.095192463044 0
447.507172047656 0
447.919531254284 0
448.332270432733 0
448.745389933132 0
449.158890105932 0
449.572771301906 0
449.987033872151 0
450.401678168087 0
450.81670454146 0
451.232113344337 0
451.647904929112 0
452.064079648501 0
452.480637855548 0
452.89757990362 0
453.314906146412 0
453.732616937942 0
454.150712632554 0
454.569193584925 0
454.988060150049 0
455.407312683254 0
455.826951540195 0
456.246977076851 0
456.667389649532 0
457.088189614875 0
457.509377329848 0
457.930953151744 0
458.352917438189 0
458.775270547136 0
459.198012836869 0
459.621144666001 0
460.044666393478 0
460.468578378574 0
460.892880980895 0
461.317574560379 0
461.742659477295 0
462.168136092244 0
462.594004766161 0
463.020265860309 0
463.446919736288 0
463.873966756031 0
464.301407281804 0
464.729241676204 0
465.157470302167 0
465.586093522959 0
466.015111702184 0
466.44452520378 0
466.874334392019 0
467.30453963151 0
467.735141287198 0
468.166139724364 0
468.597535308626 0
469.029328405937 0
469.461519382591 0
469.894108605215 0
470.327096440777 0
470.760483256584 0
471.194269420276 0
471.628455299838 0
472.063041263591 0
472.498027680195 0
472.933414918652 0
473.369203348302 0
473.805393338826 0
474.241985260245 0
474.678979482922 0
475.116376377562 0
475.554176315208 0
475.99237966725 0
476.430986805416 0
476.869998101778 0
477.309413928751 0
477.749234659094 0
478.189460665908 0
478.630092322638 0
479.071130003074 0
479.51257408135 0
479.954424931945 0
480.39668292968 0
480.839348449729 0
481.282421867603 0
481.725903559163 0
482.169793900618 0
482.614093268521 0
483.058802039773 0
483.503920591621 0
483.949449301663 0
484.39538854784 0
484.841738708446 0
485.288500162121 0
485.735673287854 0
486.183258464984 0
486.631256073199 0
487.079666492537 0
487.528490103386 0
487.977727286486 0
488.427378422926 0
488.877443894144 0
489.327924081938 0
489.778819368447 0
490.230130136169 0
490.681856767952 0
491.133999646998 0
491.586559156862 0
492.039535681451 0
492.492929605027 0
492.946741312206 0
493.400971187958 0
493.855619617608 0
494.310686986835 0
494.766173681676 0
495.222080088521 0
495.678406594118 0
496.135153585569 0
496.592321450336 0
497.049910576235 0
497.50792135144 0
497.966354164486 0
498.425209404259 0
498.884487460013 0
499.34418872135 0
499.80431357824 0
500.264862421006 0
500.725835640335 0
501.187233627272 0
501.649056773223 0
502.111305469954 0
502.573980109591 0
503.037081084625 0
503.500608787905 0
503.964563612643 0
504.428945952414 0
504.893756201155 0
505.358994753167 0
505.824662003114 0
506.290758346021 0
506.757284177282 0
507.224239892651 0
507.691625888249 0
508.159442560561 0
508.627690306437 0
509.096369523094 0
509.565480608115 0
510.035023959447 0
510.504999975407 0
510.975409054676 0
511.446251596305 0
511.917527999711 0
512.38923866468 0
512.861383991365 0
513.333964380289 0
513.806980232344 0
514.280431948792 0
514.754319931262 0
515.228644581756 0
515.703406302646 0
516.178605496672 0
516.654242566951 0
517.130317916962 0
517.606831950568 0
518.083785071993 0
518.56117768584 0
519.039010197083 0
519.517283011068 0
519.995996533516 0
520.475151170523 0
520.954747328555 0
521.434785414458 0
521.915265835448 0
522.39618899912 0
522.877555313441 0
523.359365186758 0
523.841619027791 0
524.324317245637 0
524.807460249772 0
525.291048450048 0
525.775082256694 0
526.259562080318 0
526.744488331907 0
527.229861422823 0
527.715681764812 0
528.201949769998 0
528.688665850881 0
529.175830420347 0
529.663443891658 0
530.151506678459 0
530.640019194775 0
531.128981855013 0
531.618395073963 0
532.108259266794 0
532.598574849062 0
533.089342236701 0
533.580561846033 0
534.072234093761 0
534.564359396971 0
535.056938173137 0
535.549970840113 0
536.043457816144 0
536.537399519851 0
537.031796370253 0
537.526648786745 0
538.021957189113 0
538.517721997528 0
539.013943632551 0
539.510622515128 0
540.007759066593 0
540.505353708669 0
541.003406863468 0
541.50191895349 0
542.000890401624 0
542.50032163115 0
543.000213065738 0
543.500565129447 0
544.001378246727 0
544.502652842421 0
545.004389341761 0
545.506588170373 0
546.009249754273 0
546.512374519873 0
547.015962893971 0
547.520015303768 0
548.024532176851 0
548.529513941203 0
549.034961025204 0
549.540873857625 0
550.047252867634 0
550.554098484795 0
551.061411139066 0
551.569191260803 0
552.077439280757 0
552.586155630078 0
553.095340740311 0
553.6049950434 0
554.115118971686 0
554.62571295791 0
555.136777435211 0
555.648312837126 0
556.160319597593 0
556.672798150947 0
557.18574893193 0
557.699172375677 0
558.213068917727 0
558.727438994021 0
559.2422830409 0
559.75760149511 0
560.273394793797 0
560.78966337451 0
561.306407675202 0
561.823628134228 0
562.341325190349 0
562.85949928273 0
563.378150850938 0
563.897280334949 0
564.416888175142 0
564.936974812302 0
565.457540687621 0
565.978586242696 0
566.500111919533 0
567.022118160544 0
567.544605408547 0
568.067574106773 0
568.591024698856 0
569.114957628841 0
569.639373341184 0
570.164272280748 0
570.689654892806 0
571.215521623043 0
571.741872917554 0
572.268709222843 0
572.796030985829 0
573.323838653841 0
573.852132674619 0
574.380913496318 0
574.910181567503 0
575.439937337157 0
575.970181254671 0
576.500913769854 0
577.032135332929 0
577.563846394533 0
578.096047405719 0
578.628738817953 0
579.16192108312 0
579.695594653521 0
580.229759981874 0
580.764417521312 0
581.299567725388 0
581.835211048072 0
582.371347943751 0
582.907978867234 0
583.445104273745 0
583.98272461893 0
584.520840358855 0
585.059451950006 0
585.598559849288 0
586.138164514028 0
586.678266401977 0
587.218865971303 0
587.7599636806 0
588.301559988883 0
588.843655355588 0
589.386250240582 0
589.929345104144 0
590.472940406987 0
591.017036610244 0
591.561634175474 0
592.106733564661 0
592.652335240216 0
593.198439664973 0
593.745047302195 0
594.292158615573 0
594.839774069221 0
595.387894127685 0
595.936519255937 0
596.485649919378 0
597.035286583837 0
597.585429715572 0
598.136079781274 0
598.687237248059 0
599.238902583478 0
599.79107625551 0
600.343758732565 0
600.896950483487 0
601.450651977549 0
602.00486368446 0
602.559586074358 0
603.114819617818 0
603.670564785845 0
604.226822049881 0
604.783591881801 0
605.340874753914 0
605.898671138965 0
606.456981510137 0
607.015806341044 0
607.575146105741 0
608.135001278718 0
608.695372334901 0
609.256259749656 0
609.817663998785 0
610.379585558531 0
610.942024905571 0
611.504982517029 0
612.06845887046 0
612.632454443865 0
613.196969715683 0
613.762005164795 0
614.327561270521 0
614.893638512627 0
615.460237371316 0
616.027358327238 0
616.595001861482 0
617.163168455584 0
617.73185859152 0
618.301072751713 0
618.87081141903 0
619.441075076781 0
620.011864208724 0
620.583179299061 0
621.155020832442 0
621.72738929396 0
622.30028516916 0
622.873708944028 0
623.447661105007 0
624.022142138977 0
624.597152533276 0
625.172692775686 0
625.748763354441 0
626.325364758223 0
626.902497476165 0
627.480161997852 0
628.058358813318 0
628.63708841305 0
629.216351287986 0
629.796147929517 0
630.376478829487 0
630.957344480193 0
631.538745374385 0
632.120682005268 0
632.7031548665 0
633.286164452198 0
633.869711256926 0
634.453795775715 0
635.038418504041 0
635.623579937844 0
636.209280573519 0
636.795520907916 0
637.382301438347 0
637.969622662579 0
638.55748507884 0
639.145889185814 0
639.734835482648 0
640.324324468947 0
640.914356644776 0
641.504932510663 0
642.096052567594 0
642.687717317019 0
643.27992726085 0
643.872682901461 0
644.465984741688 0
645.059833284831 0
645.654229034656 0
646.249172495387 0
646.844664171723 0
647.440704568816 0
648.037294192291 0
648.634433548239 0
649.232123143213 0
649.830363484238 0
650.429155078801 0
651.028498434861 0
651.628394060843 0
652.228842465639 0
652.829844158614 0
653.431399649599 0
654.033509448895 0
654.636174067275 0
655.239394015981 0
655.843169806727 0
656.447501951699 0
657.052390963553 0
657.65783735542 0
658.263841640903 0
658.870404334074 0
659.477525949485 0
660.08520700216 0
660.693448007596 0
661.302249481767 0
661.911611941121 0
662.521535902583 0
663.132021883553 0
663.743070401909 0
664.354681976006 0
664.966857124676 0
665.579596367229 0
666.192900223455 0
666.806769213622 0
667.421203858476 0
668.036204679246 0
668.651772197639 0
669.267906935842 0
669.884609416527 0
670.501880162841 0
671.119719698422 0
671.738128547381 0
672.35710723432 0
672.976656284318 0
673.596776222943 0
674.217467576245 0
674.838730870757 0
675.460566633501 0
676.082975391982 0
676.705957674191 0
677.329514008607 0
677.953644924195 0
678.578350950407 0
679.203632617184 0
679.829490454955 0
680.455924994638 0
681.082936767638 0
681.710526305853 0
682.338694141669 0
682.967440807965 0
683.596766838104 0
684.226672765952 0
684.857159125856 0
685.488226452662 0
686.119875281706 0
686.752106148819 0
687.384919590323 0
688.018316143038 0
688.652296344276 0
689.286860731845 0
689.922009844047 0
690.557744219683 0
691.194064398049 0
691.830970918936 0
692.468464322636 0
693.106545149936 0
693.745213942123 0
694.384471240981 0
695.024317588798 0
695.664753528351 0
696.305779602932 0
696.947396356321 0
697.589604332805 0
698.232404077172 0
698.875796134711 0
699.519781051213 0
700.164359372975 0
700.809531646794 0
701.455298419971 0
702.101660240315 0
702.748617656134 0
703.396171216247 0
704.044321469975 0
704.693068967147 0
705.342414258097 0
705.992357893667 0
706.642900425207 0
707.294042404575 0
707.945784384137 0
708.59812691677 0
709.251070555853 0
709.904615855288 0
710.558763369474 0
711.21351365333 0
711.868867262281 0
712.524824752267 0
713.18138667974 0
713.838553601663 0
714.496326075513 0
715.154704659282 0
715.813689911474 0
716.473282391109 0
717.133482657721 0
717.794291271362 0
718.455708792596 0
719.117735782509 0
719.780372802699 0
720.443620415284 0
721.107479182901 0
721.771949668698 0
722.437032436356 0
723.102728050062 0
723.76903707453 0
724.435960074991 0
725.103497617199 0
725.771650267429 0
726.440418592477 0
727.109803159661 0
727.779804536824 0
728.45042329233 0
729.121659995067 0
729.793515214449 0
730.465989520411 0
731.139083483417 0
731.812797674455 0
732.48713266504 0
733.162089027211 0
733.837667333537 0
734.513868157114 0
735.190692071567 0
735.868139651044 0
736.546211470232 0
737.224908104337 0
737.904230129101 0
738.584178120798 0
739.264752656227 0
739.945954312724 0
740.627783668155 0
741.310241300918 0
741.993327789944 0
742.677043714698 0
743.361389655178 0
744.04636619192 0
744.731973905989 0
745.41821337899 0
746.105085193063 0
746.792589930883 0
747.480728175663 0
748.169500511154 0
748.858907521643 0
749.548949791959 0
750.239627907464 0
750.930942454065 0
751.622894018206 0
752.315483186872 0
753.00871054759 0
753.702576688426 0
754.39708219799 0
755.092227665434 0
755.788013680452 0
756.484440833282 0
757.181509714705 0
757.879220916049 0
758.577575029184 0
759.276572646525 0
759.976214361037 0
760.676500766227 0
761.377432456151 0
762.079010025411 0
762.781234069162 0
763.484105183096 0
764.187623963468 0
764.891791007072 0
765.596606911257 0
766.30207227392 0
767.00818769351 0
767.714953769028 0
768.422371100027 0
769.13044028661 0
769.839161929436 0
770.548536629715 0
771.258564989214 0
771.969247610251 0
772.680585095702 0
773.392578048997 0
774.105227074122 0
774.81853277562 0
775.53249575859 0
776.247116628691 0
776.962395992138 0
777.678334455707 0
778.394932626725 0
779.112191113093 0
779.830110523259 0
780.548691466238 0
781.267934551605 0
781.987840389497 0
782.708409590612 0
783.429642766212 0
784.151540528122 0
784.87410348873 0
785.59733226099 0
786.321227458418 0
787.045789695098 0
787.77101958568 0
788.496917745377 0
789.223484789973 0
789.950721335816 0
790.678627999825 0
791.407205399486 0
792.13645415285 0
792.866374878549 0
793.59696819577 0
794.328234724282 0
795.06017508442 0
795.792789897093 0
796.526079783779 0
797.260045366532 0
797.994687267977 0
798.730006111314 0
799.466002520316 0
800.202677119333 0
800.940030533287 1.00232926445922e-05
801.678063387679 1.44471147583907e-05
802.416776308584 7.43138690110769e-05
803.156169922657 2.78452009155928e-05
803.896244857125 1.95872508453485e-05
804.6370017398 4.81579780513452e-05
805.378441199066 4.14701461734152e-05
806.12056386389 3.18997150206783e-05
806.86337036382 2.22922168143407e-05
807.606861328975 2.07735999746388e-05
808.351037390069 6.41586570424679e-05
809.095899178383 8.27009782663891e-05
809.841447325789 6.68312832582827e-05
810.587682464738 2.3280307428718e-05
811.334605228264 2.23730757230664e-05
812.082216249984 9.25663086476077e-06
812.8305161641 0
813.579505605396 4.72020935188034e-06
814.329185209245 4.9183004877555e-05
815.079555611601 2.49156414510642e-05
815.830617449008 0
816.582371358592 0
817.334817978071 0
818.087957945747 0
818.841791900512 3.04833952945382e-05
819.596320481845 8.65832553885965e-05
820.351544329818 6.67502144177722e-05
821.107464085087 5.63316769518477e-05
821.864080388905 8.58989066082876e-05
822.621393883111 0.000138542218016546
823.379405210135 9.93509113563376e-05
824.138115013003 9.1932866178735e-05
824.89752393533 6.40894855308889e-05
825.657632621327 2.63927396796808e-05
826.418441715796 4.29328951806403e-05
827.179951864135 3.37526036745328e-05
827.942163712334 6.15270129696534e-05
828.705077906983 9.52486454330945e-05
829.468695095263 6.63724708784361e-05
830.233015924954 4.66127355862865e-05
830.998041044432 9.27110706777221e-05
831.763771102671 0.000138183675679872
832.530206749242 0.00011670833219889
833.297348634316 0.000118992548317334
834.065197408663 5.80940632887114e-05
834.83375372365 2.02198665697331e-05
835.603018231247 3.88491537102091e-05
836.372991584025 3.82819090173276e-05
837.143674435156 9.19439910221392e-05
837.915067438409 8.44293199604694e-05
838.687171248165 4.04259387131191e-05
839.459986519398 7.51120673505941e-05
840.233513907692 2.78683640698583e-05
841.007754069234 5.11387316908772e-05
841.782707660813 7.80424837153718e-05
842.558375339826 4.60242472956347e-05
843.334757764276 5.35997536572407e-05
844.111855592769 7.5186890533662e-05
844.889669484521 6.88550713564437e-05
845.668200099355 4.28715868549909e-05
846.4474480977 6.0105211461375e-05
847.227414140596 7.87273694395418e-05
848.008098889692 0.000105793262230822
848.789503007244 0.000130624030608021
