"wave" "response"
5503.49975585938 6.49895519559872e-10
5513.49975585938 1.14405220256482e-09
5523.49975585938 1.60617367098474e-09
5533.49975585938 1.45288933793312e-09
5543.49975585938 1.18580732641764e-09
5553.49975585938 1.87567645716114e-09
5563.49975585938 2.55382899961534e-09
5573.49975585938 1.47346057031479e-09
5583.49975585938 1.0614488233435e-09
5593.49975585938 1.11539635933044e-09
5603.49975585938 7.74297337539215e-10
5613.49975585938 1.50480642397602e-09
5623.49975585938 2.23030685082806e-09
5633.49975585938 2.27424972363628e-09
5643.49975585938 2.92502569038839e-09
5653.49975585938 3.94332200200719e-09
5663.49975585938 5.28520308885904e-09
5673.49975585938 7.17430477459281e-09
5683.49975585938 1.02983819826642e-08
5693.49975585938 2.91162952137104e-09
5703.49975585938 3.21177809370861e-09
5713.49975585938 5.83789978246801e-09
5723.49975585938 3.67273047947577e-09
5733.49975585938 5.37172328582677e-10
5743.49975585938 2.38050629223536e-10
5753.49975585938 1.94365192384441e-09
5763.49975585938 2.2744908268259e-09
5773.49975585938 2.93767576817808e-09
5783.49975585938 3.22265110964096e-09
5793.49975585938 1.2192950592474e-10
5803.49975585938 1.22003134602957e-09
5813.49975585938 4.78155433607097e-09
5823.49975585938 3.8585751865559e-09
5833.49975585938 4.80573976343252e-09
5843.49975585938 3.83989434306724e-09
5853.49975585938 5.60028905578407e-09
5863.49975585938 6.62620848358983e-09
5873.49975585938 5.67783681936875e-09
5883.49975585938 8.46089874916674e-09
5893.49975585938 9.07785649953495e-10
5903.49975585938 2.47039740647209e-09
5913.49975585938 6.33260375728794e-09
5923.49975585938 9.97780143767449e-09
5933.49975585938 1.9225900652229e-08
5943.49975585938 8.65923719045371e-09
5953.49975585938 1.16134270020644e-08
5963.49975585938 6.10278533760211e-09
5973.49975585938 1.11433038712831e-08
5983.49975585938 1.81482730181373e-08
5993.49975585938 1.76500638014673e-08
6003.49975585938 8.06380176896554e-09
6013.49975585938 8.38779853889245e-09
6023.49975585938 8.83568294563531e-09
6033.49975585938 4.94376873035867e-09
6043.49975585938 8.57348276351284e-09
6053.49975585938 7.14523207100545e-09
6063.49975585938 1.08617432168392e-08
6073.49975585938 1.703963940614e-08
6083.49975585938 1.62429431733547e-08
6093.49975585938 1.0643624060948e-08
6103.49975585938 1.7624778070447e-08
6113.49975585938 7.19885917109239e-09
6123.49975585938 1.64292696215993e-08
6133.49975585938 1.5195915236012e-08
6143.49975585938 6.62119206698519e-09
6153.49975585938 1.66331299972283e-08
6163.49975585938 5.61974790319378e-09
6173.49975585938 1.97441209799879e-08
6183.49975585938 6.86886860215106e-09
6193.49975585938 9.18686074530613e-09
6203.49975585938 2.00140285220893e-08
6213.49975585938 1.51634677921672e-08
6223.49975585938 7.8608243775e-09
6233.49975585938 1.46529019365798e-08
6243.49975585938 1.62596391039555e-08
6253.49975585938 1.03819191647964e-08
6263.49975585938 7.4461679384693e-09
6273.49975585938 8.08809198454563e-09
6283.49975585938 1.3772588704863e-08
6293.49975585938 2.05373011906171e-08
6303.49975585938 1.29947296465662e-08
6313.49975585938 1.95131853107412e-08
6323.49975585938 9.70989597404816e-09
6333.49975585938 3.45935816691208e-08
6343.49975585938 1.8009384123124e-08
6353.49975585938 7.12007987634949e-09
6363.49975585938 1.19811045994639e-08
6373.49975585938 1.41402663924575e-08
6383.49975585938 4.73562009506069e-08
6393.49975585938 2.59875216115223e-08
6403.49975585938 4.65260515246422e-08
6413.49975585938 2.64229144221553e-08
6423.49975585938 3.71410428300887e-08
6433.49975585938 2.16773753786897e-08
6443.49975585938 4.02067535750133e-08
6453.49975585938 2.4405617920538e-08
6463.49975585938 2.34845571648049e-08
6473.49975585938 2.86148411591066e-08
6483.49975585938 2.67093197408006e-08
6493.49975585938 2.67752550424235e-08
